id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,yr_built
2591010290,285000.0,1,1.5,810,3211,2.0,0,0,1982
1324300380,550000.0,3,1.0,1600,5000,1.5,0,0,1947
7941500170,219000.0,3,1.0,970,7790,1.0,0,0,1967
1545801630,233000.0,3,2.0,1350,7686,1.0,0,0,1989
2731600080,454000.0,5,2.25,2550,9200,1.0,0,0,1975
8899210680,359000.0,3,2.5,2430,7857,2.0,0,0,1980
1312200080,224000.0,3,1.5,1560,7300,1.0,0,0,1964
9528100963,719000.0,3,3.0,1833,1706,3.0,0,0,1998
9297301495,440000.0,3,2.5,2160,3738,2.0,0,0,1994
9477100170,375000.0,3,1.5,1370,9720,2.0,0,0,1968
6705120280,428000.0,2,2.5,1414,1960,2.0,0,0,1986
5702380500,285000.0,3,1.75,1160,7006,1.0,0,0,1992
6669010290,320000.0,4,2.5,2190,7125,2.0,0,0,1978
5706200280,382500.0,3,1.75,1040,9000,1.0,0,0,1967
629500170,679950.0,4,2.5,2850,5664,2.0,0,0,2001
5272200005,175000.0,2,1.0,1160,6911,1.0,0,0,1947
7205000080,268000.0,3,1.75,1370,10050,1.0,0,1,1966
1117200170,715000.0,4,3.5,3260,110579,2.0,0,0,1997
5561300480,600000.0,7,2.25,3170,36384,2.0,0,0,1969
6896300380,228000.0,0,1.0,390,5900,1.0,0,0,1953
3293400010,950000.0,5,2.5,3450,35880,2.0,0,0,1992
524069049,700000.0,3,1.5,1460,78408,1.0,0,0,1963
1524079093,369500.0,3,1.75,1300,20700,1.0,0,0,1962
8682310460,498800.0,2,1.75,1350,4614,1.0,0,0,2008
3629921060,825000.0,5,2.5,2890,5110,2.0,0,2,2003
3322049126,261000.0,4,1.0,1390,17739,1.0,0,0,1958
1331900020,930000.0,3,2.5,3780,35273,1.5,0,0,1986
6132600380,562200.0,3,1.5,1900,5250,1.0,0,0,1943
2424059127,952000.0,2,1.75,3490,88909,1.0,0,3,1980
8856700190,721000.0,3,2.25,2040,18360,2.0,0,0,1983
4154300275,245000.0,2,1.0,990,4800,1.0,0,0,1908
5438000280,325000.0,3,1.75,2920,10573,1.0,0,0,1964
9201000480,550000.0,3,1.75,1840,9401,1.0,0,0,1971
4331400190,259950.0,3,1.5,1240,9500,1.0,0,0,1955
9407150130,240000.0,4,2.5,1980,7264,2.0,0,0,1996
2212900470,186000.0,3,1.0,1200,10080,1.0,0,0,1969
5450300010,572000.0,3,1.5,1680,13751,1.0,0,0,1951
339600460,419500.0,3,2.5,1360,3188,2.0,0,0,1986
9264910920,298700.0,3,2.25,2110,7350,1.0,0,0,1980
1972200660,465000.0,2,1.5,1120,1201,3.0,0,0,1999
3629830050,620000.0,4,4.0,2850,2970,2.0,0,0,1999
6072000440,620000.0,5,3.0,2540,11422,1.0,0,0,1962
3630090050,690000.0,4,3.5,2710,2147,2.0,0,0,2007
5021900050,832500.0,3,2.0,1870,9527,1.0,0,0,1951
1003600080,245000.0,3,1.0,1010,9678,1.0,0,0,1955
7701960130,820000.0,3,2.5,2980,18935,1.5,0,0,1990
2395710020,369000.0,4,2.75,2420,6495,2.0,0,0,2005
9830200380,653000.0,3,3.0,3040,5067,3.0,0,2,1993
3629870420,970000.0,4,3.5,3780,20023,2.0,0,2,2001
5547700190,672500.0,3,2.5,2450,5760,2.0,0,0,2000
1250203070,1400000.0,3,2.5,2550,7200,2.0,0,2,1981
8077200470,590000.0,4,2.5,2290,11072,2.0,0,0,1986
9542801990,266500.0,4,1.75,1880,7632,1.0,0,0,1978
3343901403,635000.0,4,2.5,2930,8679,2.0,0,0,2014
9290850950,895000.0,4,2.5,3480,38985,2.0,0,0,1989
9512500680,425000.0,4,1.75,1980,8400,1.0,0,0,1968
3421069120,329999.0,3,2.75,3360,41250,1.0,0,0,1988
7228500094,278000.0,4,2.0,1480,6324,1.0,0,0,1943
8078700020,474900.0,3,2.25,1800,43647,1.0,0,0,1976
5035300255,450000.0,2,1.75,2130,6574,1.0,0,0,1946
9528104985,611000.0,2,1.0,1270,5100,1.0,0,0,1900
7237590010,214100.0,2,2.5,1150,2064,2.0,0,0,2004
3158500250,317000.0,3,2.5,1840,5011,2.0,0,0,2012
868001402,1000000.0,4,3.5,3180,12528,2.0,0,1,1979
3578401330,450000.0,3,1.75,1540,9154,1.0,0,0,1983
7525000080,588500.0,3,1.75,2330,14892,1.0,0,0,1980
4273000095,340000.0,4,1.75,1400,8374,1.0,0,0,1953
8678500020,1575000.0,4,3.5,5830,131116,2.0,0,0,2005
6918700130,749000.0,3,2.5,3380,7126,2.0,0,0,1965
2473350470,330000.0,3,1.5,1440,7875,1.0,0,0,1968
3438502715,385000.0,4,3.0,2090,5102,1.0,0,0,1994
280610020,825000.0,4,3.25,4110,14219,2.0,0,2,1979
2483200010,690000.0,3,1.75,2070,6000,1.0,0,3,1955
4365700130,210000.0,3,1.0,1660,7440,1.0,0,0,1957
9136101271,599000.0,4,1.0,1590,4280,1.5,0,0,1924
1370804295,860000.0,3,1.75,1860,5584,1.0,0,0,1951
422049178,147200.0,3,1.0,1420,9600,1.0,0,0,1954
5561300380,450000.0,4,2.5,2500,36254,1.0,0,0,1978
9547201155,567500.0,3,1.0,1440,3060,1.5,0,0,1910
3625059120,790000.0,5,3.25,3030,20446,2.0,0,2,1976
644000185,875000.0,3,1.5,1820,12686,1.0,0,0,1952
5710500010,490000.0,3,2.0,2220,10275,2.0,0,0,1980
6817800630,385000.0,3,1.75,1180,10541,1.0,0,0,1981
6204400130,395000.0,3,1.75,1620,8085,1.0,0,0,1976
9274203190,650000.0,2,1.0,1030,5750,1.0,0,0,1928
293610020,637000.0,4,2.75,2900,5803,2.0,0,0,2007
7230400430,322400.0,3,1.75,1710,15844,1.0,0,0,1964
6817801410,400000.0,3,2.0,1230,11413,1.0,0,0,1984
3023049215,519000.0,5,2.25,2570,13054,1.0,0,1,1950
3625710080,1025000.0,4,3.5,3320,19850,1.0,0,2,1977
9238480020,699000.0,5,2.75,2970,36817,2.0,0,0,1978
1561930020,430000.0,4,3.0,3220,8936,2.0,0,0,1990
7454000605,279000.0,2,1.0,670,6300,1.0,0,0,1942
8820900299,419950.0,3,3.0,2150,3962,1.5,0,0,1949
8132700185,425000.0,2,1.0,620,4455,1.0,0,0,1927
6413600275,446000.0,4,1.75,1730,5922,2.0,0,0,1949
5469500020,439950.0,3,2.25,2170,15000,2.0,0,0,1978
1140000190,219950.0,3,1.0,1300,9620,1.0,0,0,1971
5536500020,540000.0,4,2.5,2290,4450,2.0,0,0,2004
98000950,1060000.0,4,5.25,4140,14757,2.0,0,2,2005
3362401611,1165000.0,4,3.75,3920,4500,3.0,0,0,2013
6205500280,576000.0,3,1.75,1500,13891,1.0,0,0,1951
3244500078,600000.0,3,2.5,4930,77536,2.0,0,0,1981
3342102880,464000.0,3,2.5,2460,5400,1.0,0,0,2001
2557000630,266000.0,4,2.25,1995,7102,2.0,0,0,1981
8122100130,415000.0,3,1.75,1270,4800,1.0,0,0,1952
9558040050,550000.0,4,2.75,3080,6731,2.0,0,3,2003
5702380630,235000.0,3,2.25,1670,7606,2.0,0,0,1990
3300790670,280000.0,3,2.0,1470,8089,1.0,0,0,1987
4388000460,195000.0,3,1.0,1070,7615,1.0,0,0,1969
2767701416,440000.0,3,2.5,1040,1032,3.0,0,0,2007
6072650290,560000.0,3,1.75,2340,12443,1.5,0,0,1965
319500080,764000.0,4,2.5,2790,7938,2.0,0,0,1997
9526500080,337000.0,4,2.0,1590,8779,1.0,0,0,2001
8128700005,249000.0,4,1.0,1200,7552,1.0,0,0,1919
4217400305,1295000.0,4,2.5,3070,4000,2.0,0,0,1940
3288301410,475000.0,4,2.25,2110,7560,2.0,0,0,1974
1125069153,1525000.0,4,3.5,5990,111078,2.0,0,0,2004
1425059178,460000.0,3,2.0,1760,9055,2.0,0,0,1985
6671900130,370000.0,4,2.75,2200,5207,1.0,0,0,1951
4385700660,1085000.0,3,1.5,2560,4000,1.5,0,0,1927
8929000380,479990.0,3,2.5,2010,2386,2.0,0,0,2014
8861500080,607000.0,3,2.75,2810,12813,2.0,0,0,1988
2484200080,731100.0,3,2.5,2060,8778,1.0,0,0,1953
2591820080,435000.0,4,2.5,2130,10375,2.0,0,0,1986
5100402764,740000.0,3,1.0,1230,6380,1.5,0,0,1927
6873000190,656000.0,2,2.5,2270,1763,3.0,0,0,2009
9485300190,300000.0,4,2.5,1910,8058,2.0,0,0,1992
3832061060,311000.0,4,2.5,2690,6124,2.0,0,0,2007
7952800010,475000.0,4,2.5,3060,10043,1.0,0,0,1968
5071700020,240000.0,3,1.75,1570,8750,1.0,0,0,1960
3826000470,232000.0,2,1.0,960,8100,1.0,0,0,1936
921059132,350000.0,3,2.0,1680,81893,1.0,0,0,1991
1328320440,355000.0,3,2.25,1960,7000,1.0,0,0,1980
1972202005,475000.0,4,2.0,1790,2250,1.0,0,2,1909
1725059182,1150000.0,4,2.5,3340,10422,2.0,0,0,1996
3992700130,267000.0,3,1.0,1400,8100,1.5,0,0,1944
824069193,555000.0,4,1.75,1760,94525,1.5,0,0,1988
3904910480,490000.0,3,2.5,2010,9725,2.0,0,0,1987
9289100170,569950.0,5,2.75,2510,28185,1.0,0,0,1963
3797000680,549000.0,3,2.0,1340,3000,2.0,0,0,1905
3378900020,422500.0,3,1.75,1560,7245,1.5,0,0,1962
4180300050,400000.0,4,3.5,3350,9681,1.0,0,1,1980
7852010670,692500.0,4,2.75,3710,7984,2.0,0,0,1999
3991400080,499900.0,3,1.75,2430,8820,1.0,0,2,1977
3924500130,460000.0,2,2.5,1880,40575,1.0,0,0,1987
8682231190,542000.0,2,2.0,1930,4500,1.0,0,0,2003
9412400185,1309500.0,4,4.5,4750,13912,2.0,0,2,2005
7893804790,308130.0,4,2.5,2300,7500,1.0,0,3,1959
3630070010,310000.0,2,1.0,1050,2699,1.0,0,0,2005
723049132,235000.0,2,1.0,1500,8015,1.0,0,0,1947
3306200010,210000.0,4,1.5,1920,10403,1.0,0,0,1959
425069102,730000.0,4,2.75,3660,150282,2.0,0,0,1990
1683600130,245000.0,3,1.75,1720,9342,1.0,0,0,1981
3741600020,540000.0,3,2.25,2100,20018,1.0,0,4,1948
5412101150,299000.0,4,2.5,2400,6078,2.0,0,0,2001
509000020,510000.0,3,2.5,2540,40106,2.0,0,0,1991
1311500020,198000.0,4,1.75,2080,7200,1.0,0,0,1966
662350050,950000.0,5,3.25,3400,7452,2.0,0,0,1999
3327020290,300000.0,4,1.75,2200,7600,2.0,0,0,1978
7852090280,770000.0,4,3.25,4270,6384,2.0,0,0,2001
2873000780,255000.0,3,1.75,1340,7210,1.0,0,0,1975
5049800005,447000.0,2,1.0,1320,8380,1.0,0,0,1953
7443001470,755000.0,6,2.0,2150,4505,1.0,0,0,1952
3793500780,320000.0,3,2.5,2130,6969,2.0,0,0,2003
3619600143,650000.0,3,1.5,2160,9000,1.0,0,2,1949
9406540130,489000.0,4,2.5,3910,8442,2.0,0,0,2000
9526600250,800000.0,4,2.75,3010,7427,2.0,0,0,2010
9542900190,370000.0,4,1.5,1370,9957,1.0,0,0,1972
6084200080,395000.0,3,2.5,2250,3757,2.0,0,0,2006
3705900130,377691.0,5,1.75,2120,8399,1.0,0,0,1942
3333002385,370000.0,5,3.0,2220,5185,2.0,0,3,2003
5556900080,169000.0,3,1.0,910,7686,1.0,0,0,1969
4443800415,475000.0,3,1.0,1270,4268,1.0,0,0,1921
3791400250,420000.0,3,2.5,2480,6180,2.0,0,0,1999
7856620050,822000.0,3,2.0,2410,13300,2.0,0,0,1985
1954420380,485000.0,3,2.25,1570,6810,1.0,0,0,1988
740500010,270000.0,4,1.0,1900,8505,1.0,0,0,1956
6673050020,300000.0,6,2.5,2590,11250,1.0,0,0,1978
1853081060,878000.0,4,2.5,3810,7728,2.0,0,0,2007
6308000020,590000.0,3,2.5,2290,4203,2.0,0,0,2001
3352402195,169000.0,3,1.0,890,7110,1.0,0,0,1957
9320600170,200500.0,3,2.0,1280,14972,1.0,0,0,1963
2473101190,279950.0,3,1.75,1530,8800,1.0,0,0,1967
3905100280,478000.0,3,2.25,1640,3896,2.0,0,0,1994
9285800275,835000.0,3,2.25,2520,6690,2.0,0,2,1944
1592000250,623000.0,4,2.75,2300,12633,2.0,0,0,1984
2328800130,220000.0,3,1.75,1900,7680,1.0,0,0,1959
6067910130,526000.0,3,2.25,2000,18099,1.0,0,0,1978
3333002790,243500.0,2,1.0,900,5016,1.0,0,0,1948
2663000050,525000.0,4,1.0,1570,4000,1.5,0,0,1920
3145600250,190000.0,2,1.0,670,3101,1.0,0,0,1948
8944320420,355000.0,3,2.5,2110,4038,2.0,0,0,1989
224069145,650000.0,3,1.75,1970,54450,1.0,0,0,1980
3363900280,678500.0,3,2.75,1210,3600,1.5,0,2,1910
624100950,850000.0,3,2.25,3000,18450,1.0,0,0,1983
9416400020,572000.0,3,2.75,2200,3885,2.0,0,0,2002
3475000080,710000.0,3,2.0,1780,9732,1.0,0,0,1967
7871500345,792500.0,3,1.5,1960,2400,2.0,0,0,1911
7649400170,675000.0,3,2.25,2070,2833,2.0,0,2,1966
5452302195,685000.0,3,2.5,1460,8800,1.0,0,0,1956
3528900980,648475.0,4,2.75,2250,5700,1.0,0,0,1951
1868900675,895000.0,4,2.75,2640,4000,2.0,0,0,1925
9264960480,368000.0,4,2.5,2720,7350,2.0,0,0,1989
7696600020,260000.0,4,1.5,1540,7300,2.0,0,0,1973
2690600005,162500.0,2,1.0,760,6141,1.0,0,0,1920
3797710010,350000.0,4,2.25,1770,7778,2.0,0,0,1998
8106300840,485000.0,3,2.5,2870,5490,2.0,0,0,2008
1782000130,383000.0,3,1.0,1800,5612,1.0,0,0,1942
3797001815,532500.0,2,1.0,820,3000,1.0,0,0,1924
6979900080,635000.0,3,2.5,3610,26359,1.0,0,0,1998
2432000130,675000.0,3,1.75,1660,9549,1.0,0,0,1956
844000425,199999.0,3,1.0,960,10815,1.0,0,0,1900
6076500364,375000.0,3,1.5,1630,16170,1.0,0,0,1988
9238430430,600000.0,4,2.25,2260,43847,2.0,0,0,1982
31200020,1038000.0,5,2.75,3050,8904,1.0,0,0,1956
3303000130,370000.0,3,2.25,1770,7667,1.0,0,0,1966
3303000130,520000.0,3,2.25,1770,7667,1.0,0,0,1966
3235100080,260000.0,2,1.0,770,7906,1.0,0,0,1948
7284900460,890000.0,4,2.5,3370,7200,2.0,0,0,2014
4131500190,379000.0,5,2.5,2803,8550,1.0,0,0,1963
7524400250,589950.0,3,2.0,2080,12094,2.0,0,0,1982
4441300440,582000.0,4,1.75,2120,4650,1.0,0,1,1951
1898200080,349000.0,3,2.5,2550,7709,2.0,0,0,1989
5071400104,690000.0,5,3.5,2720,7598,2.0,0,0,1993
9287801150,600000.0,3,1.0,1040,5000,1.5,0,2,1912
236500010,220000.0,3,1.75,1650,8850,1.0,0,0,1959
1441800250,440000.0,4,2.25,2080,15750,1.0,0,0,1976
8929000050,439990.0,4,2.5,1540,1994,2.0,0,0,2014
5561000010,605000.0,3,2.5,3200,35012,1.5,0,0,1965
2426049180,515100.0,3,2.5,2074,4900,2.0,0,0,1997
4204400098,250000.0,5,1.75,2190,8250,1.0,0,2,1963
4204400098,385000.0,5,1.75,2190,8250,1.0,0,2,1963
323089134,350000.0,3,1.0,1300,10236,1.0,0,0,1971
1112700130,410000.0,3,1.75,1440,8560,1.0,0,0,1979
2896600020,460000.0,3,1.75,1520,7700,1.0,0,0,1969
7754900280,322200.0,4,2.25,2010,19000,2.0,0,0,1975
9282801950,279000.0,4,1.0,1210,6000,1.5,0,2,1943
6855700080,294950.0,3,1.0,1240,8840,1.0,0,0,1952
3856900507,1315000.0,4,3.5,3460,3997,2.0,0,0,2004
3501600185,335000.0,3,1.75,1270,4800,1.0,0,0,1953
1068000235,1155000.0,4,2.25,2980,8051,1.5,0,2,1935
7519000585,520000.0,2,1.0,1250,3708,1.5,0,0,1926
1562200380,560000.0,4,1.75,1740,8800,1.0,0,0,1965
8807810050,405000.0,3,2.0,1240,14404,1.0,0,0,1988
2215901650,350000.0,4,2.5,2140,7095,2.0,0,0,1992
1099900020,368500.0,5,2.75,2530,7601,1.0,0,0,1992
3303980660,1070000.0,4,3.75,4130,12320,2.0,0,0,2001
8087800020,412500.0,3,1.5,1490,8475,1.0,0,0,1963
3293200190,1122500.0,4,3.25,4750,62365,2.0,0,0,1988
5711200170,535000.0,3,2.5,2210,7620,2.0,0,0,1994
8690800130,390000.0,3,1.5,1650,8676,1.0,0,0,1979
3210600010,635000.0,3,2.25,1940,7482,1.0,0,0,1964
1790000080,321027.0,4,2.25,2820,16770,1.0,0,0,1966
3649100103,475000.0,4,1.75,1910,8775,1.0,0,0,1956
6746700605,530000.0,5,1.75,1570,3000,2.0,0,0,1908
9211500010,210000.0,3,2.25,1720,9435,1.0,0,0,1978
1324300290,485000.0,3,2.75,1670,3330,1.5,0,0,1925
8691310380,774000.0,4,2.75,2830,10240,2.0,0,0,1998
254000545,385000.0,4,2.5,1620,5280,2.0,0,0,1924
7214780020,595000.0,4,2.5,2360,43017,2.0,0,0,1989
114100314,285000.0,3,1.5,1480,7117,1.0,0,0,1960
2946002140,279000.0,3,1.5,1780,16000,1.0,0,0,1960
1432400525,195000.0,3,1.5,1430,7560,1.0,0,0,1958
7011201470,625000.0,2,1.0,2160,2192,1.0,0,0,1925
7697800170,270000.0,3,1.75,1800,9314,2.0,0,0,1979
1775800420,474000.0,4,2.25,1960,14834,1.0,0,0,1976
2215901310,303500.0,4,2.5,1920,7345,2.0,0,0,1992
7933510080,589000.0,3,2.0,2360,118483,1.0,0,0,1981
1926069063,585000.0,3,1.75,1790,87213,1.0,0,0,1974
9558010190,365500.0,4,2.5,2030,4499,2.0,0,0,2003
8097000170,335000.0,3,2.5,2260,8040,2.0,0,0,1990
203600470,620000.0,4,2.5,2690,32780,2.0,0,0,1998
8643200020,407000.0,4,2.25,2810,23400,1.0,0,1,1958
322069153,364250.0,3,2.5,2280,213879,2.0,0,0,1994
3332000091,320000.0,3,1.0,1190,4120,1.0,0,0,1929
2310030500,263000.0,3,1.75,1580,9187,1.0,0,0,1993
8665050080,445000.0,3,2.5,1730,4408,2.0,0,0,1996
4037000840,554000.0,3,2.0,1910,9001,1.0,0,0,1957
2856101845,335000.0,2,1.75,1000,5100,1.0,0,0,1906
1837000010,404000.0,3,1.0,1420,8160,1.0,0,0,1947
7215900020,1600000.0,4,3.5,4060,9486,2.0,0,0,2005
2541100050,572650.0,4,2.5,2250,11349,2.0,0,0,1991
3148750050,231000.0,3,2.5,1370,7247,2.0,0,0,1995
1737300130,610000.0,6,2.5,3610,12033,2.0,0,0,1970
2781200010,419000.0,4,2.5,3010,9155,2.0,0,0,2005
6421100502,695000.0,5,3.0,3290,14134,1.0,0,0,2004
4136900190,319900.0,3,2.5,2040,7580,2.0,0,2,1998
2095800250,475226.0,3,2.5,2120,4512,2.0,0,0,1988
7520000440,214000.0,3,2.0,1580,5080,1.0,0,0,1942
587550470,600000.0,3,2.75,3580,14217,2.0,0,3,1989
6851700381,935000.0,4,2.0,2580,4500,2.0,0,0,1905
6075000050,323000.0,4,1.75,1310,9690,1.0,0,0,1967
5467910020,425000.0,3,2.5,2670,13218,1.0,0,0,1988
322069109,411000.0,2,2.25,1910,108900,1.0,0,0,1972
9187200285,823000.0,6,1.75,2920,5000,2.5,0,0,1908
3670500605,200000.0,3,1.0,1010,8108,1.0,0,0,1955
3820350020,359950.0,4,2.5,1820,3899,2.0,0,0,1999
3291800780,375000.0,4,2.5,2090,8325,1.0,0,0,1983
2423069120,295000.0,2,1.75,2200,89298,1.0,0,0,1973
3579000440,520000.0,4,2.5,2280,8798,2.0,0,0,1987
1441800010,459900.0,3,2.25,2250,8000,1.0,0,0,1976
7229800066,439950.0,4,2.25,2780,15075,2.0,0,0,1985
9517200480,535000.0,3,1.75,2330,12141,1.0,0,0,1983
240000269,530000.0,4,4.5,4060,10800,2.0,0,0,2007
8058500005,290000.0,2,1.0,1620,5400,1.0,0,0,1926
2568200170,798000.0,5,2.75,3220,5934,2.0,0,0,2006
9545250010,785000.0,4,2.5,3270,9578,2.0,0,0,1993
3334000050,425000.0,2,1.0,1150,6835,1.0,0,1,1922
5101404144,654000.0,4,2.5,2240,7540,1.0,0,0,1962
2785000290,675000.0,3,1.75,1680,10500,1.0,0,0,1959
7955040080,665000.0,5,2.75,2330,8000,1.0,0,0,1972
6362900080,525000.0,6,3.0,2880,7560,2.0,0,0,1980
710300010,680000.0,4,2.75,2720,54048,2.0,0,0,1985
3764800630,290000.0,3,1.5,1310,8100,1.0,0,0,1965
6383000825,560000.0,2,1.0,1790,15783,1.0,0,0,1959
7301300050,375000.0,3,2.5,1930,6180,1.0,0,0,1961
6381500635,342000.0,3,1.0,1260,6826,1.0,0,0,1944
1923000050,1250000.0,5,3.25,3930,12719,2.0,0,2,1974
3123049230,638500.0,4,1.75,1770,12462,1.0,0,2,1962
7893808220,250000.0,3,1.0,990,8062,1.0,0,0,1960
538000440,325000.0,3,2.5,1580,4698,2.0,0,0,1998
9232900050,300000.0,2,1.75,2120,6350,1.0,0,0,1924
7237501190,1780000.0,4,3.25,4890,13402,2.0,0,0,2004
422000010,299950.0,3,1.0,1580,5250,1.0,0,0,1954
826069127,483000.0,3,2.25,2100,43560,1.0,0,0,1977
9151600541,719000.0,3,2.5,1690,4500,1.5,0,1,1928
3630120190,660000.0,3,2.5,2330,3995,2.0,0,0,2006
2787320430,264000.0,4,1.75,1820,8118,1.0,0,0,1980
1672000170,575000.0,3,1.75,1890,11141,1.0,0,0,1968
3221079069,475000.0,3,2.5,2770,98881,2.0,0,0,1991
7501000080,845800.0,4,3.5,3020,12750,2.0,0,0,1990
3500100078,352500.0,3,1.75,1170,8182,1.0,0,0,1962
9493200010,347000.0,3,1.0,1270,8400,1.0,0,0,1955
3905081350,560000.0,4,2.75,1950,6192,2.0,0,0,1992
6061000010,323000.0,4,2.75,2230,50094,1.0,0,2,1977
7635801350,595000.0,3,1.75,2220,22081,1.5,0,0,1922
7806210380,257500.0,4,2.0,2060,6400,1.0,0,0,1977
7577700440,450000.0,3,1.0,1100,4600,1.0,0,0,1917
3876810190,410000.0,4,1.0,1140,7208,1.0,0,0,1970
1224059049,810000.0,3,1.75,1980,13503,1.0,0,2,1952
3348401319,372500.0,5,3.0,2480,10090,1.0,0,0,2004
5589300585,325000.0,3,1.0,1050,9083,1.0,0,0,1951
2013300050,258000.0,3,2.0,1680,19978,1.0,0,0,1948
2310040020,365000.0,5,2.5,2260,7040,2.0,0,0,1999
8698100170,111300.0,2,1.0,1060,6000,1.0,0,0,1908
1330910280,864000.0,4,2.5,3720,105850,2.0,0,0,1984
9413600670,725000.0,3,1.75,1610,8613,1.0,0,0,1962
3825500020,550000.0,4,2.5,3350,6605,2.0,0,0,1990
4385701440,765000.0,2,1.75,1660,4000,1.0,0,0,1940
2323069073,439500.0,3,2.5,2050,40003,1.0,0,0,1977
1443500725,280000.0,3,1.0,1350,7553,1.5,0,0,1914
984000780,304000.0,4,2.0,1810,8750,1.0,0,0,1967
7575610170,200000.0,4,2.75,2210,13235,2.0,0,0,1988
2025800080,325000.0,3,1.5,2120,41325,1.0,0,0,1973
1425059180,736000.0,3,2.25,2470,11603,2.0,0,2,1988
7942601410,682000.0,3,1.75,1830,5120,1.5,0,2,1903
5700003280,895000.0,6,2.5,3550,6533,2.0,0,0,1925
4046400440,532500.0,4,2.5,2490,8750,2.0,0,0,1976
1089700010,540000.0,4,2.5,2329,9436,2.0,0,0,1995
2600040130,578000.0,3,2.25,1790,9580,2.0,0,0,1984
1771000440,322500.0,3,1.0,1160,9750,1.0,0,0,1968
6204200470,515000.0,4,2.25,2200,6967,2.0,0,0,1986
123039420,309000.0,3,1.0,1300,7200,1.0,0,0,1952
1525059215,815000.0,5,2.25,3410,35536,2.0,0,0,1974
9406550050,289000.0,3,2.5,1490,8628,2.0,0,0,1994
8732030080,230000.0,3,1.75,1450,8378,1.0,0,0,1978
2231000020,432500.0,3,2.5,1930,7120,1.0,0,0,1961
1775800290,354000.0,3,1.75,1260,12330,1.0,0,0,1968
3821200050,119500.0,3,1.0,1170,11000,1.0,0,0,1980
3224510080,805000.0,4,3.0,3350,23781,1.0,0,0,1979
3626039415,435000.0,3,2.5,1420,2581,3.0,0,0,2004
9262800294,260000.0,3,1.75,2170,10018,1.0,0,0,1978
127100005,377000.0,4,1.75,1800,8385,1.0,0,0,1950
3905040170,602000.0,4,2.5,2000,7376,2.0,0,0,1990
458000235,525000.0,4,2.0,1540,3740,1.0,0,0,1946
623049341,260000.0,3,2.0,1030,7260,1.0,0,0,1947
7922900380,538000.0,3,1.75,1770,8050,1.0,0,0,1963
2248000080,385500.0,3,2.0,1540,7947,1.0,0,0,1961
7215720680,587000.0,4,2.75,2210,8430,2.0,0,0,1999
1562000050,650000.0,5,2.75,2580,7865,1.0,0,0,1964
4307320280,340000.0,4,2.5,2160,5455,2.0,0,0,2003
5700000595,630000.0,4,2.0,2000,5000,1.5,0,0,1925
8029200190,227000.0,3,1.0,1280,7198,1.0,0,0,1916
4083802195,578888.0,2,2.0,1060,4000,1.0,0,0,1914
424069088,406430.0,3,2.0,1380,15426,1.0,0,0,1968
2154550020,250000.0,3,2.5,1790,6191,2.0,0,0,1992
4019301300,472000.0,3,2.0,2200,21890,1.0,0,2,1961
6338000014,625000.0,4,2.0,1760,5307,1.5,0,0,1948
3080000005,181000.0,2,1.0,1310,4000,1.0,0,0,1942
2268000470,241500.0,3,1.0,1400,10425,1.0,0,0,1968
1274500170,227500.0,3,1.0,1150,8848,1.0,0,0,1968
8857600780,158550.0,5,1.5,1710,8100,1.5,0,0,1961
5145000130,450000.0,3,2.25,1660,10247,1.0,0,0,1968
1771000950,353000.0,4,1.75,1780,9794,1.0,0,0,1967
3818400050,500000.0,4,3.0,2450,4668,2.0,0,0,2004
537000130,360000.0,1,2.25,2060,10600,1.5,0,0,1927
5127000420,357500.0,3,1.5,1540,11858,1.0,0,0,1966
8656300380,272000.0,3,2.5,1650,13816,2.0,0,0,1998
411100005,275053.0,2,1.0,1060,6504,1.0,0,0,1950
6447300225,1880000.0,3,2.75,2620,17919,1.0,0,1,1949
5739600427,725000.0,3,1.75,1630,9000,1.0,0,0,1955
5412310080,235000.0,3,1.75,1840,9697,1.0,0,0,1985
2726049071,510000.0,2,1.0,820,4206,1.0,0,0,1949
8650300130,630000.0,4,2.5,2540,4727,2.0,0,0,1999
2923049372,362000.0,3,2.25,1640,14374,1.0,0,0,1963
5437200080,350000.0,4,2.75,2500,11659,1.0,0,2,1979
9808100185,1691000.0,4,3.5,4020,13515,2.0,0,0,2001
4337000285,255000.0,3,2.0,1500,8775,1.0,0,0,1943
2891000010,269000.0,4,2.5,1594,7665,1.0,0,0,1975
3925000020,265000.0,3,2.0,1690,9516,1.0,0,0,1997
546000020,487000.0,2,1.0,1440,4046,1.0,0,0,1946
3024079063,850000.0,4,3.25,4350,112750,1.0,0,0,2006
1839900080,335000.0,3,1.0,950,8000,1.0,0,0,1968
4024101434,318000.0,3,1.0,1010,7200,1.0,0,0,1948
7785000010,750000.0,5,2.25,2020,8400,1.0,0,0,1963
4307330050,439900.0,5,3.5,3390,7950,2.0,0,2,2003
2867100005,710000.0,2,1.0,1700,3040,1.5,0,0,1914
3213200314,874000.0,4,2.75,2860,6867,1.0,0,1,1946
6204400170,477000.0,3,1.75,1780,8085,1.0,0,0,1976
98020480,885000.0,4,2.5,4090,11225,2.0,0,0,2005
8068000585,235000.0,2,1.0,880,5600,1.0,0,0,1955
3291800660,406000.0,3,1.75,1390,7904,1.0,0,0,1985
7852010290,720000.0,4,2.5,3340,8930,2.0,0,2,1999
